0601,Coal mining,24.97530,3.08690,11.86050,0.56520,0.20360,0.71560,3.19400,1462.69960,254.88160,637.62310,1078.75550,166.25960,19.02570,7.19070,0.09540,2.03040,2.96360,1.70860,10.82410,1.37470,6.82480,4.40620,4.33830,2.22790,2.06880,2.10680,0.07200,0.72210,0.00960,0.14350,0.13120,0.73970,1.91990,12.81700,7.61590,1.96170,13.83260,9.73890,0.49710,22.55780,1.84700,4.42000,0.17360,1.40250,0.14940,24.89660,0.54510,0.98540,1068.93380,486.95830,0.38530,46.12440,34.82110,4.09880,5.04410,1.23940,0.40110,1.16980,1.08380,0.68190,0.15550,2.36860,0.89770,0.28620,2195.99480,6.74950,3.51300,2.14170,2.57280,45.92050,9.09760,43.87200,52.06890,107.34750,29.50650,6.92430,10.20850,19.26500,10.70850,2.80570,2.65230,4.27660,29.32020,0.88590,2.40190,0.77160,4.70490,13.94740,0.04960,8.44820,8.91070,26.43090,6.69360,88.51570,27.27370,165.63930,36.50250,80.83470,4.13930,38.26800,34.69600,3.59060,9.50340,11.89240,1.93750,17.26740,7.57380,1.34680,2.95090,2.98780,6.36340,7.52140,6.03380,0.29840,8687.16200,50.93620,37.50620,120.41470,13.16720,39.62920,-768.67700,66592.86150,66085.83800,74773.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0701,Oil and gas extraction,57.43190,3.17750,16.88900,6.12600,0.40600,1.81190,6.22160,546.75360,981.45950,455.71530,504.67680,84.20360,19.15890,91.17430,0.64020,106.76420,26.90560,53.82250,51.48770,44.76540,48.44810,104.31200,30.71170,28.93110,50.11340,0.58430,0.27850,6.26910,0.44680,2.75090,0.33200,11.26390,69.25720,120.92520,130.25400,31.82530,8969.72530,7.52480,1.11300,2205.46560,9.26080,210.88930,18.48840,219.56390,39.91080,49.04610,106.80070,31.16510,154.61920,688.60540,12.05550,71.34720,36.51640,43.97110,23.93950,6.81130,9.45730,9.63190,10.91330,5.32430,3.93410,16.84970,4.87570,4.06500,2020.75100,22.32120,38.78340,16.01190,3.03680,219.72450,217.89270,85.62250,335.02640,2726.49510,85.04150,31.83260,546.92540,296.36860,14.72030,15.76590,4.05540,165.92050,58.66570,25.02440,12.07160,0.98680,1.96220,40.47050,0.03760,7.94850,3.30000,5.87970,61.76390,63.32710,57.73760,188.11000,6.02780,55.56010,8.71570,142.94060,49.71750,19.66040,70.85610,49.62400,9.66500,137.44000,128.09670,3.39140,12.39210,8.29330,21.57340,23.13470,30.81120,11.07190,24830.71870,5109.71520,11.85630,1933.71810,191.88550,666.16500,326.93000,57718.01120,65958.28130,90789.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0801,Iron ore mining,36.76200,3.66720,20.28840,2.21990,0.40560,3.26330,8.49070,263.44050,85.92360,94.27450,138.94110,7.63530,4.48190,5.16390,0.31620,3.51080,1.36720,0.51780,13.14670,1.93270,4.08940,4.00770,6.43320,3.29870,3.29440,0.28490,0.09200,1.12910,0.06550,0.20340,0.14110,1.08550,2.54320,2.86970,10.78670,3.45170,20.25890,13.43480,0.74570,13.97200,4.26820,7.24420,0.60610,1.58720,0.33730,7.62170,1.03560,0.24080,965.65620,85.25320,1.01090,24.57830,6.99680,6.47660,9.14870,3.25210,0.62140,2.87320,1.03190,1.01320,0.27390,3.13420,1.16520,0.58310,20.09130,16.83180,10.05480,4.75410,33.02230,65.08420,15.43760,96.36550,178.41430,381.06500,102.70640,6.36080,34.53910,120.91300,79.06820,19.19800,7.04140,16.06970,116.65920,2.19360,7.49940,1.54870,13.25450,35.10670,0.13710,16.38060,12.70280,78.10580,34.57460,1.04000,44.57780,455.43540,98.37730,229.57630,22.77960,43.42540,4.50080,11.57140,23.04190,25.07930,6.06640,34.82260,15.79910,4.66470,10.24170,8.94450,10.30890,35.19480,19.43790,0.66500,4554.67770,78.25170,14.54680,314.77730,37.06230,123.18860,2010.57920,73546.91630,76125.32230,80680.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0802,Non-ferrous metal ore mining,15.86070,2.29640,9.91300,0.26600,0.20060,0.28970,2.58010,179.89470,92.06970,103.55880,192.75840,24.30920,25.08030,5.41840,0.08720,2.38820,0.74520,0.32530,0.95920,0.71920,6.59080,1.21000,1.17460,1.38070,1.57500,0.20190,0.06720,0.66170,0.23060,0.69240,0.23790,2.19550,4.75500,5.18840,2.13260,1.11740,6.75920,4.85130,0.16950,287.50140,6.83220,4.32810,1.59810,2.25690,3.06460,488.25830,14.38950,140.52940,642.76330,34632.85090,0.76790,4.11610,0.79970,1.52510,4.40730,0.71120,0.74390,1.52260,0.79520,1.12970,0.37820,3.22230,1.95660,1.87540,8.73660,19.25760,2.44980,15.93330,1.46740,179.84370,136.75580,94.54080,420.99390,66.56400,40.66350,10.87950,24.77740,5.78410,7.38470,1.38800,1.72590,2.20940,20.49590,1.33450,2.38160,0.83480,2.82770,13.61930,0.05520,7.79280,8.18200,12.50470,18.02600,31.88780,29.97850,90.63010,19.77230,33.32520,2.77810,83.00770,13.13570,3.41890,7.22430,6.86070,1.68970,20.29560,6.33730,0.81520,2.01040,2.24110,2.65690,3.07420,3.59360,0.80840,38444.18740,219.54660,5.99670,641.82970,72.08300,241.32440,718.70830,16029.32380,17928.81260,56373.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901,Non-metallic mineral mining,13.00780,2.02900,7.67380,0.28300,0.11520,0.43150,1.67470,68.19170,45.53470,37.02580,105.82400,11.89220,15.12740,3.18740,0.12280,1.52980,0.89800,0.24230,1.33030,0.97000,1.35660,68.03410,1.26850,0.38390,0.70340,0.04030,0.12860,0.29850,0.01790,0.05960,0.05790,1.52930,2.00540,0.36100,0.55730,0.71540,4.11010,1.38180,0.04240,36.68900,0.40350,2.36850,0.18610,282.80110,117.94490,732.23530,57.53380,226.78430,126.04890,4.57300,35.25820,7.20820,3.80330,18.26040,1.57610,0.62240,0.80160,1.43080,0.92270,2.61510,0.43320,4.48420,0.71530,50.38250,3.53180,5.82800,2.38650,26.17260,14.31850,161.51250,147.23270,192.75970,2178.18980,53.75410,37.51430,3.19340,8.22100,8.21330,2.51870,1.99240,2.37590,1.72920,12.96950,0.52340,1.92370,0.32210,3.53330,17.01170,0.99910,4.02990,2.74560,22.37170,5.62700,21.65620,22.44340,148.56050,39.01190,71.55210,5.65360,24.60420,6.63330,3.62890,7.67870,9.55580,2.76010,23.61820,10.22430,1.94190,11.35550,14.75350,3.07750,4.07460,9.17820,0.67740,5482.36680,65.36770,5.39720,71.07460,3.38730,17.52970,151.87790,1151.99880,1466.63320,6949.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,Exploration and mining support services,34.86100,4.52050,14.10560,0.61490,1.19290,0.88490,3.24460,4377.00700,787.48090,1986.99770,3462.27160,516.86600,58.41730,2.84620,0.19490,7.61890,1.61290,0.77080,5.66170,2.68540,4.79100,8.10060,10.66590,6.31240,4.77250,0.29770,0.10760,0.86460,0.03040,0.23990,0.44230,0.92660,3.61440,2.74380,22.53750,4.84820,12.72300,28.86350,1.29240,9.04140,5.36190,11.90520,0.38330,1.56150,0.26430,14.81350,1.16410,0.43420,8.48370,5.33860,0.80920,41.03090,14.37570,9.89650,12.02820,2.46440,0.84790,1.27180,2.11760,1.54230,0.31560,5.39040,2.15320,0.79160,4.58740,7.43470,1.52650,3.52090,13.41290,47.28500,20.88800,52.80330,53.47110,151.69710,41.00190,9.58500,11.79880,58.41500,11.34140,3.97720,3.13430,13.40310,54.68660,1.89030,1.08200,0.76870,0.66230,44.95750,0.05190,11.35790,9.53450,3.40040,6.02890,116.64640,27.29580,43.71300,14.07110,19.67790,4.44410,51.33400,45.72800,6.16440,12.18870,19.17330,4.26540,29.96560,9.88050,2.55980,2.77100,2.29160,11.25880,5.62970,5.37390,0.50980,12616.46470,114.63220,169.10520,3835.33080,4.18320,52.73880,0.01040,203.53480,4379.53530,16996.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,Meat and meat product manufacturing,140.79530,67.91000,3.18370,6.07750,0.19500,2.25560,5.96420,5.40090,14.68030,4.33130,11.55050,0.66160,1.39570,660.98520,2.24720,7.83800,82.99760,39.78790,32.40220,635.74260,39.14760,837.30050,6.91360,1.41240,2.20400,0.06040,290.36570,1.52360,0.00140,0.08280,0.19770,2.37680,2.20100,1.00080,1.19060,0.75000,2.33290,4.53060,1.80710,83.62650,19.77600,1.21400,0.16830,0.58550,0.25450,1.44350,0.40520,0.32480,1.62240,3.20510,0.11020,1.85590,0.27720,0.78840,1.38850,0.58350,0.28990,0.58880,1.08170,1.02550,0.20230,1.76050,1.01150,8.95430,1.61140,2.90340,0.69080,1.97560,19.03900,13.00520,12.33830,19.80060,95.93200,782.01470,460.26410,446.24790,6800.06770,4.01500,3.13340,0.57780,2.73800,3.92980,10.06640,0.27640,0.61020,0.27140,0.33930,3.54970,0.01050,0.71520,1.28450,1.49450,8.10650,1.60800,5.14060,79.29010,2.07620,23.42820,13.55340,9.82480,7.69680,30.78200,34.31320,51.49630,2.99690,310.92810,302.22330,3.15250,37.83260,12.05120,24.78990,6.63800,14.46690,21.84110,12747.48490,10423.82720,0.14550,130.18420,2.47520,32.58800,-1052.50830,12682.80340,22219.51510,34967.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,Processed seafood manufacturing,1.56180,0.15540,0.67430,16.98820,0.13190,6.37690,5.09890,3.11810,2.63310,1.17430,13.30580,0.26160,3.47420,5.05990,1.76030,2.84690,5.82370,0.23730,3.24530,28.12940,2.67530,103.00940,0.47980,1.53180,0.12280,0.02010,0.03090,0.20010,0.00010,0.03320,0.04750,0.31880,0.75490,0.14200,0.34440,0.29860,1.34510,6.07520,0.01950,17.37330,5.99660,0.60640,0.02780,0.09650,0.02870,0.74850,0.11430,0.04530,0.32770,0.21580,0.02750,0.65600,0.10690,0.35690,0.53660,0.25350,0.12250,0.36320,0.48130,0.18930,0.04810,0.78310,0.26640,0.08780,0.47470,0.73980,0.13470,0.47470,0.27850,5.43050,3.24460,2.45670,7.27090,134.94080,90.85540,48.12750,212.73420,1.42340,0.29000,0.15590,0.54940,0.89060,1.60870,0.10960,0.09660,0.08380,0.64850,2.65860,0.00390,0.84880,0.32770,0.36960,0.51140,0.11390,7.19280,9.84260,0.83280,3.47730,2.03360,11.02460,11.80970,13.38100,14.26020,26.68910,2.22600,64.98740,100.38870,0.18720,2.05700,21.63680,1.21070,1.24480,0.77040,0.08450,1062.55680,2106.81980,0.47680,9.93330,0.33220,1.98920,-19.99830,398.89010,2498.44320,3561.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,Dairy product manufacturing,53.95570,19.44670,1.47150,0.36940,0.05550,0.18440,0.69400,2.79830,4.99780,5.89350,17.80800,0.38550,1.19700,18.12100,0.27800,2003.07250,14.69390,95.13240,15.77110,163.03980,117.13110,364.93830,7.95140,0.23430,8.59070,0.09650,0.08170,0.23870,0.03870,0.05580,0.13000,0.66440,0.79140,0.20130,0.45620,0.32580,1.02530,27.77540,0.03910,3.06890,22.86390,0.84670,0.05070,0.36230,0.15130,1.01930,0.39930,0.98230,0.48470,0.69860,0.03350,0.87530,0.14840,0.35780,1.57170,1.53590,1.65180,1.79160,2.03210,0.93920,0.33000,0.82940,0.43070,1.98990,0.76690,1.56590,0.25260,6.57310,38.20620,15.79680,10.97950,12.77780,36.69870,65.01870,238.75980,106.60280,513.06980,3.99660,2.36180,0.24010,0.83820,11.59750,2.89670,0.20440,0.76900,0.08370,2.73670,3.96200,0.00680,1.89160,2.38030,1.99030,3.86610,7.54780,10.15590,80.88430,7.94230,39.65830,17.18920,4.92710,9.71990,48.18490,53.40430,82.24820,11.39670,421.14500,509.68420,3.13860,2.00150,22.22460,15.99130,6.01120,26.98860,35.83570,5498.74790,7460.80970,0.32020,49.51390,0.62110,11.90660,165.07840,2837.00220,10525.25210,16024.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,Fruit and vegetable product manufacturing,2.22660,0.58930,0.96300,1.75450,0.18730,1.59180,4.30600,1.68370,7.61220,1.63260,3.20190,0.22670,3.91670,59.23450,0.50280,22.70240,107.26350,2.40790,32.40520,155.78140,12.05900,166.40270,5.17290,0.30480,0.34720,0.02660,0.03690,0.19200,0.00130,0.04190,0.04580,0.33320,0.57880,0.15380,0.23410,0.23520,0.41610,1.42160,0.27490,2.52470,0.77290,0.35330,0.04400,0.09550,0.03000,0.24710,0.11390,0.05740,0.36380,0.37340,0.03420,0.65050,0.11090,0.39030,1.35370,0.42830,0.15570,0.40720,0.60230,0.26240,0.08330,0.91540,0.27890,0.06830,0.40650,0.61410,0.12700,0.33140,0.39270,4.72940,1.64400,2.54810,8.15480,11.19810,70.37860,39.22370,317.09450,1.53740,0.71270,0.08830,0.50590,0.50740,1.00200,0.10460,0.14140,0.10640,0.10360,0.87160,0.00440,0.46510,0.54060,0.24990,0.53190,4.41660,1.29020,1.78130,0.36750,0.74010,0.59530,2.48490,24.78980,20.61930,13.89410,19.90590,1.93900,77.72740,127.54980,0.55700,2.67210,9.41300,1.66300,1.50130,1.02420,5.89860,1394.33330,4348.03370,0.02770,36.93650,2.12920,9.83520,88.68650,1554.01790,6039.66670,7434.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,Oils and fats manufacturing,2.98920,0.71670,1.55090,0.22470,0.06480,0.29340,0.68870,2.22910,4.80210,0.73150,3.88450,0.27170,0.20170,1.13290,6.21660,25.38550,69.17760,438.48350,24.84170,201.23090,26.38500,195.25430,4.45940,0.91460,0.05970,0.01390,0.02520,0.19100,0.00020,0.04400,0.04570,0.11880,0.25420,0.06620,0.16970,0.16140,0.78600,27.02800,0.12840,15.13510,5.79380,24.36600,0.03040,0.04970,0.01590,0.11920,0.05290,0.02750,0.40500,0.09160,0.05790,0.56240,0.07810,0.27450,0.47040,0.21220,0.08920,0.18110,0.28820,0.11730,0.05200,0.46390,0.13540,0.03070,0.55500,0.92580,0.30710,0.11200,0.15960,3.46720,1.21290,4.04400,10.71440,3.56860,11.94530,8.87340,82.74630,1.08600,0.32550,0.06170,0.31270,0.39900,1.57450,0.04840,0.09850,0.05200,0.03060,0.45690,0.00200,0.04580,0.03990,0.08040,0.38360,0.04910,0.37940,1.03810,0.06250,0.21890,1.21090,0.54320,1.48890,0.72650,9.02030,15.68060,1.23640,11.72820,18.90820,0.16910,0.52170,1.19030,0.83300,2.87820,1.07690,0.05860,1292.97090,909.01440,0.00000,12.03370,0.25870,2.63180,29.08510,530.00540,1483.02910,2776.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,Grain mill and cereal product manufacturing,19.13540,16.43400,12.20570,1.42830,1.22230,1.00030,2.62400,2.23540,2.76510,1.19140,3.91250,0.26000,1.62590,27.44090,0.37660,29.15320,83.43400,2.73560,112.68140,689.93710,160.01020,179.61200,36.86430,77.49090,0.36010,0.05860,0.09270,0.67020,0.00060,0.15750,0.16460,0.45610,1.01020,0.20570,0.40660,0.45660,0.43190,0.87980,0.30780,0.83100,0.20090,0.75670,0.10060,0.23130,0.11110,0.45770,0.53710,0.35860,0.57070,0.35480,0.15300,1.46400,0.26610,0.94040,1.29470,0.43640,0.33770,0.75130,1.34760,0.58500,0.43940,2.01180,0.58580,0.13140,0.46810,0.53070,0.06330,0.47870,0.74110,6.71650,3.13310,2.49320,15.14680,13.71610,184.36540,129.53830,343.64570,2.92850,0.42410,0.18540,0.90250,0.62430,0.26510,0.20860,0.24270,0.17210,0.14960,1.21710,0.00920,0.42780,0.47630,0.46460,0.37910,0.50150,0.29910,3.21170,0.44780,0.71940,0.46490,1.04700,13.94370,19.16590,19.52070,33.56710,3.68320,129.23500,227.72810,0.64110,8.51900,17.31300,3.62990,2.74850,1.25320,0.25670,2684.70110,3088.72430,0.00330,44.18070,1.08950,9.39270,16.09620,1504.81220,4664.29890,7349.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,Bakery product manufacturing,5.20650,2.44880,4.28780,0.59700,0.18200,0.59730,1.94110,23.67240,4.93980,9.72740,40.95900,1.57930,18.20080,4.94840,0.78250,37.73330,21.53720,1.84110,20.71800,228.80780,49.75300,78.40480,3.19490,2.45330,0.53350,0.02600,0.03350,1.63040,0.00250,0.04030,0.04480,0.41340,1.11060,2.25470,2.82880,1.04800,28.70890,4.77190,0.24360,3.83760,1.75560,2.83820,2.84900,0.70670,0.24140,1.31920,0.33970,0.21120,2.29350,0.40900,0.73530,3.44500,1.35400,2.77670,1.10170,2.94710,2.44460,6.78370,2.46880,6.28680,0.37670,3.49920,1.09610,0.15990,0.66380,1.00130,2.84500,1.90680,18.52940,3.67930,1.57870,2.17030,21.23430,54.41400,140.53130,80.25840,980.10490,2.47260,1.97190,6.70210,0.47770,3.59730,0.65580,0.09590,0.94560,0.08000,0.40990,0.81030,0.00450,0.28380,0.26510,0.32390,2.09680,0.38160,2.14190,31.13770,0.58420,8.26140,4.71030,10.25580,42.38590,18.71930,59.53580,114.03450,11.91520,54.10330,192.72830,1.96160,5.01610,20.94690,2.33780,1.94190,8.44730,4.95810,2587.09650,6353.84000,0.00330,28.40180,0.55800,6.37230,265.42490,797.30320,7451.90350,10039.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,Sugar and confectionery manufacturing,8.17680,3.20320,3.77360,1.53670,0.07940,0.88180,2.20450,12.74880,20.68530,8.77270,37.49820,1.57030,3.11360,1.64350,2.69320,105.60500,16.05350,2.75490,166.50040,503.70980,1075.49400,605.76690,230.84140,33.86240,11.36370,0.02110,0.03410,0.20740,0.01810,0.08880,0.10340,0.37530,1.24090,0.89510,1.52480,1.03520,8.82140,22.74890,0.01360,1.98110,4.14920,2.88720,0.13830,0.57920,0.25210,3.44620,1.08600,0.12290,1.58350,2.29050,0.08760,3.22450,1.02210,2.20950,2.32670,1.82090,0.49700,0.62930,1.86380,1.87280,0.66860,1.41040,0.76330,1.80070,2.75740,5.31560,1.40550,2.32640,0.89450,17.81980,3.92080,13.62530,35.76530,24.26610,91.73030,144.30810,879.23440,11.82250,4.21160,1.89070,2.06450,4.28940,8.23880,0.53280,3.16600,0.17670,14.03560,14.56420,0.03620,6.28910,5.80720,12.27550,5.02400,18.21980,11.85760,73.15410,26.51400,27.75520,14.12390,13.97460,24.57130,20.62740,15.98420,21.63330,2.30440,28.73890,158.73970,8.12710,35.06730,21.44860,4.91010,8.59770,11.43510,0.83440,4802.78800,3573.75410,0.66260,77.94650,7.28840,26.75970,-15.68950,2079.49020,5750.21200,10553.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,Other food product manufacturing,721.62070,453.60770,7.06560,71.30070,0.90150,20.15490,53.87300,6.64580,15.39040,3.65580,10.58520,0.78020,8.89690,28.19080,4.53300,314.71500,655.66360,18.46170,157.01360,636.10810,189.66620,969.36210,12.79790,7.95580,1.91100,0.17360,0.28090,1.16930,0.01500,0.25930,0.28680,2.58630,3.92720,0.71790,1.34290,1.39590,1.91100,7.04230,1.87530,36.64220,6.22480,6.20510,0.20930,0.67170,0.20550,1.75470,0.96260,0.41850,1.91360,2.28350,0.19170,4.13210,0.69970,2.40700,3.90530,1.38740,0.95180,2.26300,4.84670,2.57820,1.06240,6.87230,2.52900,0.55890,1.57230,1.79090,2.54430,2.10900,25.56390,21.69340,10.52230,8.27550,63.89550,63.69430,376.04260,108.26200,761.95610,9.59360,1.42820,0.39900,3.30020,3.17270,1.98410,0.64920,13.76830,0.48290,1.47760,3.96510,0.03200,1.59420,1.74850,1.43190,1.92280,0.63450,2.03900,16.91110,2.37080,8.97990,4.76280,20.26110,72.00750,66.80700,32.97970,55.64070,4.53000,108.02430,368.22520,47.96920,691.67230,64.75940,11.31220,8.82770,61.39680,3.81460,7634.51570,7525.97510,0.00000,98.12120,2.89690,20.54600,436.69650,2330.24850,10414.48430,18049.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,"Soft drinks, cordials and syrup manufacturing",3.24850,0.65170,1.23170,0.24170,0.11790,0.26980,0.73040,2.74450,3.77710,2.08960,6.43160,0.41980,0.24530,0.64940,0.07970,26.12110,29.05940,2.16330,1.15620,5.57000,4.09060,9.44260,50.40540,0.15610,3.60640,0.02770,0.02540,0.94290,0.00010,0.04930,0.05360,0.11620,1.25140,0.10830,1.10650,1.13780,0.71980,1.03810,0.02680,0.45410,0.57040,0.75980,0.44140,0.09570,0.03530,0.30480,0.12540,0.04650,1.06350,0.10580,0.03480,0.80920,0.12680,0.45090,1.05800,0.54880,0.41340,0.93240,0.64850,0.22910,0.05670,1.00450,0.31050,0.07720,0.54440,0.93460,0.24650,0.29780,0.60850,5.87730,1.81900,3.63860,11.49730,4.52390,7.04750,4.22910,56.05230,3.74520,1.13880,0.25210,0.58260,0.63080,1.45740,0.13770,0.18070,0.11760,0.56170,1.70440,0.00750,0.92800,6.11250,3.03910,0.56760,4.42610,1.73200,6.11530,1.59580,1.79700,1.57240,2.40450,10.96290,1.59390,1.92520,2.58820,0.29320,11.19710,22.13430,0.53230,18.44290,24.91540,2.45370,2.68260,1.73220,4.90010,416.48480,5328.52520,0.02920,24.45720,0.64430,5.08120,-45.42310,740.20120,6053.51520,6470.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,Beer manufacturing,13.96070,0.36300,2.91530,0.13120,0.01900,0.28960,10.20890,1.98280,4.70140,0.80680,9.62290,0.85990,0.02350,0.06850,0.05850,0.22950,0.15300,0.16650,0.11880,0.23970,0.18230,0.27450,14.80020,180.80650,5.73060,0.00090,0.00090,0.92380,0.00000,0.00200,0.00220,0.24710,0.73170,0.86750,0.15970,0.51930,0.02890,0.16490,0.07060,0.16610,0.09560,0.75960,0.21180,0.33560,0.13490,0.11810,0.29500,0.04750,1.28590,0.06840,0.10220,0.55810,0.14120,0.25630,0.21300,0.90260,0.02560,0.01590,0.09970,0.18470,0.02300,0.72550,0.06200,0.44760,0.01030,0.03030,0.00140,0.52930,0.01750,1.17110,0.06750,1.10640,1.41430,6.11350,6.21990,280.08390,1150.73270,1.30220,1.08740,0.00660,13.68560,0.04110,0.05190,0.00610,0.00950,0.00880,0.08480,0.10760,0.00040,15.98530,0.02980,0.04810,1.23180,0.00360,1.14440,1.32250,0.13200,0.84680,0.40140,20.37660,7.70260,1.05900,0.06430,19.86630,1.05530,0.70720,2.26250,0.01350,5.84600,42.98540,1.22780,0.44600,1.62810,0.48040,1850.46620,3332.10280,0.00310,9.14310,0.09810,2.20720,-98.32790,614.30750,3859.53380,5710.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,"Wine, spirits and tobacco",3.18280,0.57400,5.29970,1.11510,0.17890,0.56180,2.62310,4.85680,4.28260,2.51070,11.31490,1.39900,1.81020,2.04540,0.12450,1.03560,2.07690,0.32870,1.23790,1.35280,3.19760,3.04470,2.77890,1.71480,123.27650,0.04030,0.07020,1.71540,0.00080,0.07490,0.08190,0.50940,1.14100,1.97970,1.29180,1.66320,2.67730,9.50680,0.05080,5.53360,0.38760,13.09700,0.82020,1.49150,0.16950,1.66800,0.80980,0.35060,1.60670,0.34430,0.23500,1.83120,1.23400,2.03760,1.49310,0.88460,0.64080,1.14350,1.45660,0.74070,0.57630,1.94970,0.72440,0.61040,0.93330,1.47360,0.34580,2.54540,0.67150,6.66080,3.80590,5.38550,16.69510,6.97700,5.57260,94.63210,749.86710,3.10080,1.05760,0.16740,5.69360,0.63440,1.29890,0.33270,0.32880,0.13150,1.02280,1.88740,0.00810,23.57280,0.92900,0.49330,0.74080,0.17320,2.18330,7.96780,2.18480,2.51370,1.36900,14.87420,3.03030,1.42170,1.89050,11.94420,0.89850,6.37610,2.86440,0.36380,1.62820,11.33570,3.52550,2.75280,1.75950,0.23430,1262.82070,6669.60690,8.94360,59.75170,5.86910,18.92990,19.85550,2682.22250,9465.17930,10728.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
